第0类：
		apple	0.0162264706966
		google	0.0147530113825
		facebook	0.00720153239769
		video	0.00572807308358
		app	0.00535970825506
		has	0.00480716101227
		buy	0.00407043135521
		network	0.00388624894095
		air	0.00388624894095
		industry	0.00370206652669
		data	0.00370206652669
		interview	0.00370206652669
		look	0.00370206652669
		take	0.00351788411242
		ipad	0.00351788411242
		users	0.00351788411242
		sale	0.00333370169816
		service	0.0031495192839
		watch	0.0031495192839
		patent	0.0031495192839
第1类：
		–	0.00867188421756
		web	0.00768867739018
		computer	0.00611554646635
		css	0.00552562236992
		video	0.00493569827349
		online	0.00473905690801
		design	0.00454241554253
		python	0.00454241554253
		javascript	0.00454241554253
		api	0.00375585008062
		site	0.00375585008062
		language	0.00375585008062
		go	0.00375585008062
		car	0.00355920871515
		launches	0.00355920871515
		html5	0.00336256734967
		games	0.00336256734967
		windows	0.00336256734967
		data	0.00316592598419
		vs	0.00316592598419
第2类：
		|	0.00919991358203
		data	0.00865980123866
		world	0.00685942676077
		startup	0.00577920207403
		%	0.00523908973066
		tips	0.00523908973066
		time	0.00523908973066
		market	0.00505905228287
		make	0.00505905228287
		internet	0.00433890249172
		gets	0.00415886504393
		years	0.00397882759614
		google	0.00379879014835
		marketing	0.00379879014835
		say	0.00361875270056
		news	0.00343871525277
		tech	0.00343871525277
		business	0.00343871525277
		venture	0.00325867780498
		power	0.00325867780498
第3类：
		ask	0.027429067921
		hn	0.0230847589658
		do	0.0202384875813
		i	0.0170926086826
		startup	0.0109506546424
		show	0.00825418701501
		does	0.00780477574378
		get	0.0076549719867
		design	0.00660634568715
		make	0.00615693441592
		work	0.00570752314468
		startups	0.00570752314468
		web	0.00570752314468
		need	0.0055577193876
		use	0.00510830811637
		build	0.00510830811637
		game	0.00495850435929
		have	0.00480870060221
		app	0.00465889684513
		know	0.00465889684513
第4类：
		hn	0.0175387860642
		show	0.0129456995101
		google	0.0105640990746
		–	0.00988364180729
		ask	0.00852272727273
		search	0.00699169842134
		iphone	0.00631124115406
		app	0.00563078388677
		facebook	0.00546066956995
		software	0.00495032661949
		released	0.00461009798585
		android	0.00461009798585
		source	0.00443998366903
		hacker	0.00409975503538
		news	0.00409975503538
		get	0.00409975503538
		web	0.00409975503538
		twitter	0.00392964071856
		management	0.00375952640174
		apps	0.0034192977681
